# Time 0.000665
# eta = 0.002
# length = 0.000288808
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
46           0.001168        2.51182e-05        4.64085e-06             101325            0.18476        4.64085e-06            1808.81                  0           0.871292            878.619        1.11373e+09        0.000375649        0.000129625         0.00208383          0.0526707         0.00409167          0.0935654        9.52181e-06        2.63305e-08        2.17396e-09        2.96234e-07        1.56292e-06          0.0142582           0.100053        9.40011e-08         7.5289e-07        1.82864e-09            0.73276
47         0.00119312        2.51182e-05        4.62486e-06             101325           0.184124        4.62486e-06            1816.01                  0           0.877199            765.287        1.02754e+09        0.000369055        0.000125086         0.00203764          0.0522204         0.00409065          0.0936677        9.24655e-06        1.49993e-08        1.24014e-09        1.62919e-07        8.39832e-07          0.0135495            0.10117        6.01481e-08        4.19761e-07         1.0446e-09            0.73276
48         0.00121823        2.51182e-05        4.60991e-06             101325           0.183529        4.60991e-06            1822.81                  0           0.882545            670.449        9.53533e+08        0.000362089        0.000120425         0.00198865          0.0518166         0.00408276           0.093777        8.99576e-06        8.56845e-09        7.08904e-10         9.0105e-08        4.53624e-07          0.0129153           0.102168        4.04901e-08        2.34871e-07        5.97809e-10            0.73276
49         0.00124335        2.51182e-05        4.59589e-06             101325            0.18297        4.59589e-06            1829.24                  0            0.88741            590.445        8.88088e+08        0.000354817        0.000115726         0.00193802          0.0514519         0.00406928          0.0938919         8.7628e-06        4.90837e-09        4.06096e-10        5.01099e-08        2.46304e-07           0.012345           0.103064        2.88671e-08        1.31895e-07        3.42764e-10            0.73276
50         0.00126847        2.51182e-05        4.58271e-06             101325           0.182446        4.58271e-06            1835.33                  0           0.891862            522.537        8.29138e+08        0.000347312        0.000111051         0.00188658          0.0511202         0.00405124          0.0940108        8.54366e-06        2.81929e-09        2.33125e-10        2.80179e-08        1.34437e-07          0.0118297           0.103875        2.18145e-08        7.43341e-08        1.96903e-10            0.73276
51         0.00129359        2.51182e-05        4.57029e-06             101325           0.181951        4.57029e-06             1841.1                  0           0.895956            464.613        7.75449e+08        0.000339645        0.000106446         0.00183496           0.050817         0.00402944          0.0941323        8.33574e-06        1.62354e-09        1.34107e-10        1.57472e-08        7.37601e-08          0.0113616            0.10461        1.73813e-08        4.20428e-08        1.13325e-10            0.73276
52         0.00131871        2.51182e-05        4.55858e-06             101325           0.181485        4.55858e-06            1846.59                  0           0.899741                415        7.26222e+08        0.000331881        0.000101944         0.00178361          0.0505382         0.00400454          0.0942553        8.13731e-06        9.37255e-10        7.73029e-11        8.89478e-09        4.06773e-08          0.0109339           0.105282        1.44669e-08        2.38624e-08        6.53428e-11            0.73276
53         0.00134382        2.51182e-05         4.5475e-06             101325           0.181044         4.5475e-06            1851.81                  0           0.903255            372.346        6.80899e+08        0.000324075        9.75678e-05         0.00173284          0.0502808         0.00397707          0.0943789        7.94714e-06        5.42338e-10        4.46474e-11        5.04818e-09         2.2546e-08          0.0105412             0.1059        1.24477e-08        1.35908e-08        3.77443e-11            0.73276
54         0.00136894        2.51182e-05          4.537e-06             101325           0.180626          4.537e-06            1856.79                  0           0.906534            335.541        6.39054e+08        0.000316274        9.33342e-05          0.0016829           0.050042         0.00394747          0.0945023        7.76428e-06        3.14524e-10        2.58363e-11        2.87808e-09        1.25581e-08          0.0101786           0.106469        1.09684e-08        7.76772e-09        2.18409e-11            0.73276
55         0.00139406        2.51182e-05        4.52704e-06             101325           0.180229        4.52704e-06            1861.54                  0           0.909606            303.667        6.00338e+08        0.000308517        8.92526e-05         0.00163395          0.0498195         0.00391613          0.0946249          7.588e-06        1.82796e-10        1.49789e-11        1.64794e-09        7.02852e-09         0.00984216           0.106998        9.82518e-09        4.45558e-09        1.26602e-11            0.73276
56         0.00141918        2.51182e-05        4.51757e-06             101325           0.179852        4.51757e-06            1866.08                  0           0.912496            275.958        5.64456e+08        0.000300833        8.53281e-05         0.00158612          0.0496114         0.00388334          0.0947461        7.41771e-06        1.06457e-10        8.70022e-12         9.4745e-10        3.95212e-09         0.00952839           0.107491        8.89951e-09        2.56561e-09        7.35114e-12            0.73276
57          0.0014443        2.51182e-05        4.50855e-06             101325           0.179493        4.50855e-06            1870.42                  0           0.915225            251.775        5.31149e+08        0.000293248        8.15625e-05         0.00153947           0.049416         0.00384936          0.0948657        7.25289e-06        6.21235e-11         5.0626e-12        5.46844e-10        2.23236e-09         0.00923439           0.107953        8.12153e-09        1.48375e-09        4.27574e-12            0.73276
58         0.00146942        2.51182e-05        4.49995e-06             101325           0.179151        4.49995e-06            1874.58                  0           0.917812            230.581        5.00184e+08        0.000285779        7.79551e-05         0.00149404          0.0492318         0.00381442          0.0949834        7.09311e-06        3.63235e-11        2.95126e-12          3.168e-10        1.26651e-09         0.00895769           0.108388         7.4491e-09        8.62551e-10        2.49125e-12            0.73276
59         0.00149453        2.51182e-05        4.49174e-06             101325           0.178824        4.49174e-06            1878.58                  0           0.920271            211.925        4.71356e+08        0.000278439        7.45032e-05         0.00144987          0.0490578         0.00377868          0.0950989        6.93798e-06        2.12795e-11         1.7236e-12        1.84184e-10        7.21616e-10          0.0086962           0.108799        6.85604e-09        5.04736e-10        1.45406e-12            0.73276
60         0.00151965        2.51182e-05        4.48388e-06             101325           0.178511        4.48388e-06            1882.42                  0           0.922617            195.429        4.44478e+08        0.000271239        7.12028e-05         0.00140696          0.0488927         0.00374229          0.0952121        6.78718e-06        1.24904e-11        1.00848e-12        1.07449e-10        4.12863e-10          0.0084481           0.109189        6.32553e-09        2.97961e-10        8.50223e-13            0.73276
61         0.00154477        2.51182e-05        4.47635e-06             101325           0.178211        4.47635e-06            1886.11                  0            0.92486            180.774         4.1938e+08        0.000264184        6.80489e-05         0.00136528          0.0487358         0.00370539          0.0953231        6.64041e-06        7.34567e-12        5.91173e-13        6.28917e-11         2.3717e-10         0.00821185            0.10956        5.84625e-09         1.7805e-10        4.98076e-13            0.73276
62         0.00156989        2.51182e-05        4.46913e-06             101325           0.177924        4.46913e-06            1889.67                  0           0.927013            167.694        3.95913e+08        0.000257278         6.5036e-05         0.00132483          0.0485861         0.00366807          0.0954316        6.49738e-06        4.32852e-12        3.47214e-13        3.69301e-11         1.3678e-10         0.00798615           0.109914        5.41024e-09        1.08238e-10        2.92357e-13            0.73276
