# Time 0.000895
# eta = 0.002
# length = -2.71029e-05
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
23        0.000590282        2.51184e-05        1.09468e-05             101325           0.435808        1.09468e-05            774.411                  0           0.197874           0.501441        5.73294e+06        0.000186991        9.93773e-09        2.51472e-08           0.176614        2.67423e-07          0.0280128        6.18425e-05        2.65351e-09        2.12453e-10        0.000276464          0.0311044         0.00906617          0.0215607         1.0656e-08        0.000356403        7.37347e-11            0.73276
24          0.0006154        2.51184e-05        1.01052e-05             101325           0.402303        1.01052e-05            838.091                  0           0.228098            1.15824        1.10269e+07         0.00021722        2.87388e-08        8.82092e-08           0.169854        6.03767e-07          0.0321695        7.92338e-05        7.37191e-09        5.72543e-10         0.00032166          0.0290801          0.0105742          0.0245324        2.86165e-08        0.000410389         2.5028e-10            0.73276
25        0.000640519        2.51184e-05        9.33957e-06             101325           0.371822        9.33957e-06            905.835                  0           0.261038            2.99679        2.33186e+07        0.000250173        8.02851e-08        2.89949e-07           0.162523        1.50097e-06          0.0366794        9.98682e-05        2.12433e-08        1.61104e-09        0.000372958          0.0268809          0.0122213          0.0277415        7.76841e-08        0.000468253        8.13127e-10            0.73276
26        0.000665637        2.51184e-05        8.64485e-06             101325           0.344164        8.64485e-06            977.503                  0           0.296738            8.40819        5.33827e+07        0.000285874        2.15341e-07        8.91064e-07            0.15462        3.89026e-06          0.0415423        0.000123283        6.06702e-08        4.52254e-09        0.000431458          0.0245056          0.0140067          0.0311897        2.07489e-07        0.000529612        2.50065e-09            0.73276
27        0.000690756        2.51184e-05        8.01578e-06             101325            0.31912        8.01578e-06             1052.9                  0           0.335206            24.1502        1.27569e+08        0.000324297        5.53388e-07        2.56234e-06           0.146155        1.00404e-05          0.0467493        0.000148043        1.66756e-07        1.22741e-08        0.000498133          0.0219567          0.0159262          0.0348746        5.33259e-07         0.00059379        7.23194e-09            0.73276
28        0.000715874        2.51184e-05         7.4474e-06             101325           0.296492         7.4474e-06            1131.74                  0           0.376384            67.6833        3.06384e+08        0.000365335        1.36111e-06        6.91523e-06           0.137151        2.51073e-05          0.0522814         0.00017122        4.33762e-07        3.16177e-08        0.000572619          0.0192418          0.0179714          0.0387909        1.29804e-06        0.000659532        1.95811e-08           0.732759
29        0.000740992        2.51184e-05        6.93554e-06             101325           0.276114        6.93554e-06            1213.51                  0           0.420152            179.614        7.17898e+08        0.000408678        3.19461e-06        1.75705e-05           0.127645        5.99331e-05          0.0581034        0.000188133        1.05548e-06        7.63469e-08        0.000650278          0.0163778          0.0201264          0.0429328        2.95597e-06        0.000724248        4.93776e-08           0.732759
30        0.000766111        2.51184e-05        6.47748e-06             101325           0.257878        6.47748e-06             1297.3                  0           0.466302             442.44        1.60265e+09        0.000453403         7.1022e-06        4.20681e-05           0.117707        0.000135147          0.0641426        0.000193255        2.36804e-06        1.70286e-07        0.000717245          0.0134051          0.0223569          0.0472909        6.20728e-06        0.000782183        1.14717e-07           0.732758
31        0.000791229        2.51184e-05        6.07304e-06             101325           0.241777        6.07304e-06            1381.39                  0           0.514403             992.13        3.32568e+09        0.000497105        1.47625e-05        9.46548e-05           0.107491         0.00028469          0.0702515        0.000182928        4.77385e-06        3.42037e-07         0.00074638          0.0104098          0.0245844          0.0518478        1.17483e-05        0.000820914        2.39827e-07           0.732757
32        0.000816347        2.51184e-05        5.72557e-06             101325           0.227943        5.72557e-06             1462.7                  0           0.563573            1974.71        6.21446e+09        0.000534464         2.8137e-05        0.000198676          0.0973029        0.000552138          0.0761604        0.000157949        8.25161e-06        5.91235e-07        0.000704057         0.00754873          0.0266413          0.0565699        1.93124e-05        0.000817453        4.30874e-07           0.732756
33        0.000841466        2.51184e-05        5.44155e-06             101325           0.216636        5.44155e-06            1536.57                  0           0.612195            3375.27        1.00137e+10        0.000556507        4.80213e-05        0.000383711          0.0876644        0.000968754          0.0814663        0.000123798        1.14199e-05        8.23484e-07        0.000578653         0.00504379          0.0282329          0.0613959        2.62245e-05        0.000743808        6.20808e-07           0.732756
34        0.000866584        2.51184e-05        5.22581e-06             101325           0.208047        5.22581e-06            1598.02                  0           0.657854            4792.92        1.32266e+10        0.000554782        7.21103e-05        0.000667466          0.0792204         0.00151492          0.0857495        8.87869e-05        1.20221e-05        8.79344e-07        0.000408476         0.00309945          0.0290079          0.0662236        2.82489e-05         0.00059617        6.80918e-07           0.732756
35        0.000891703        2.51184e-05        5.07391e-06             101325              0.202        5.07391e-06            1644.74                  0           0.698048            5585.22         1.3906e+10        0.000530946        9.56996e-05         0.00102397          0.0724292         0.00210593          0.0888058        6.00062e-05        9.86146e-06        7.35259e-07        0.000254082         0.00177702          0.0287972          0.0709106        2.43097e-05        0.000418217        5.81105e-07           0.732756
36        0.000916821        2.51184e-05        4.97134e-06             101325           0.197916        4.97134e-06            1678.45                  0           0.731491            5478.04        1.19481e+10        0.000497461        0.000115152          0.0013855          0.0673313         0.00264291          0.0907512        4.00481e-05        6.79676e-06        5.16849e-07        0.000145793        0.000972769          0.0277603          0.0753108        1.76216e-05        0.000264155        4.14779e-07           0.732757
37        0.000941939        2.51184e-05         4.9013e-06             101325           0.195128         4.9013e-06            1702.88                  0           0.758547            4775.82        8.95803e+09        0.000466364         0.00012938         0.00169157          0.0636403         0.00307298          0.0918843         2.7669e-05        4.23933e-06        3.28027e-07        8.01993e-05        0.000518854          0.0262333          0.0793243        1.14534e-05        0.000156155         2.6621e-07           0.732758
38        0.000967058        2.51184e-05        4.85087e-06             101325            0.19312        4.85087e-06            1721.44                  0           0.780426            3916.82        6.27772e+09        0.000442763        0.000138854         0.00191826          0.0609765         0.00339309          0.0925049        2.04207e-05        2.51015e-06        1.97051e-07        4.32464e-05        0.000273179           0.024518           0.082913        6.99432e-06        8.89588e-05        1.61246e-07           0.732758
39        0.000992176        2.51184e-05          4.812e-06             101325           0.191573          4.812e-06            1736.42                  0            0.79837               3147        4.35374e+09        0.000426558        0.000144494         0.00206964          0.0590159         0.00362306          0.0928328        1.62528e-05        1.44718e-06        1.14961e-07        2.31227e-05        0.000143028          0.0228064          0.0860841        4.12692e-06        4.96898e-05        9.46686e-08           0.732759
40         0.00101729        2.51184e-05        4.78011e-06             101325           0.190303        4.78011e-06            1749.17                  0            0.81336            2534.54        3.11492e+09        0.000415738         0.00014719         0.00216063          0.0575265         0.00378582          0.0930072        1.38309e-05        8.23128e-07        6.60307e-08        1.23321e-05        7.47777e-05          0.0211973          0.0888685        2.39093e-06        2.74777e-05        5.46476e-08           0.732759
41         0.00104241        2.51184e-05        4.75269e-06             101325           0.189212        4.75269e-06            1760.45                  0           0.826098            2067.24        2.35393e+09        0.000408202        0.000147675         0.00220694          0.0563554         0.00390012          0.0931087        1.23745e-05        4.65169e-07        3.76183e-08        6.58256e-06        3.91341e-05          0.0197319          0.0913065         1.3737e-06        1.51256e-05          3.126e-08           0.732759
