# Time 1e-05
# eta = 0.002
# length = 0.000983975
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
24        0.000615309        2.51146e-05        5.18539e-06             101325           0.206469        5.18539e-06             1642.5                  0           0.689104            264.737        5.18467e+08        3.66419e-05        8.36221e-07        6.90095e-06          0.0914897        8.71504e-05          0.0740453        4.74832e-05        1.82774e-06        1.31997e-07        0.000634405          0.0109524        0.000962586          0.0888083        1.06682e-06        0.000162242        9.65994e-08           0.732763
25        0.000640423        2.51146e-05        4.86301e-06             101325           0.193632        4.86301e-06            1751.12                  0           0.765707            385.281        7.40096e+08        4.15067e-05        1.32606e-06        1.16512e-05          0.0787491         0.00015292          0.0811843        4.28469e-05        3.10858e-06        2.23452e-07        0.000641103         0.00773185         0.00109497          0.0973963        1.61845e-06        0.000177663        1.65429e-07           0.732768
26        0.000665538        2.51146e-05        4.66103e-06             101325            0.18559        4.66103e-06            1826.82                  0           0.826111            495.103        9.67126e+08        4.43418e-05         1.8795e-06         1.8054e-05          0.0692085        0.000243587          0.0864845        3.74483e-05        4.57275e-06        3.27402e-07        0.000599876         0.00536886         0.00118603           0.103846        2.16514e-06        0.000182175         2.4381e-07           0.732769
27        0.000690652        2.51146e-05        4.52731e-06             101325           0.180266        4.52731e-06            1880.68                  0           0.872771            564.704        1.14604e+09        4.50244e-05        2.37388e-06         2.5815e-05          0.0621314        0.000354086          0.0903656         3.1653e-05        5.81101e-06        4.14885e-07        0.000523855         0.00367064         0.00122595           0.108669        2.55845e-06        0.000175219        3.09657e-07           0.732769
28        0.000715767        2.51146e-05         4.4362e-06             101325           0.176638         4.4362e-06             1919.3                  0           0.908083            574.195        1.22455e+09        4.37494e-05        2.69601e-06        3.43528e-05          0.0569245        0.000473997          0.0931735        2.58963e-05        6.44589e-06        4.59286e-07        0.000430412         0.00247271         0.00121374           0.112267         2.6966e-06        0.000158525        3.43022e-07           0.732767
29        0.000740882        2.51146e-05        4.37438e-06             101325           0.174177        4.37438e-06            1946.49                  0           0.934337            525.787        1.18521e+09        4.10328e-05        2.79855e-06        4.29214e-05          0.0531477        0.000590946          0.0951717        2.06039e-05        6.36012e-06        4.52395e-07        0.000336089         0.00164558          0.0011591           0.114929        2.57599e-06        0.000135705        3.38006e-07           0.732766
30        0.000765996        2.51146e-05        4.33319e-06             101325           0.172536        4.33319e-06            1965.11                  0           0.953558            440.277          1.053e+09        3.75428e-05        2.70949e-06        5.08151e-05          0.0504585        0.000695033          0.0965667        1.60538e-05        5.71459e-06        4.05809e-07        0.000252346         0.00108677         0.00107847            0.11687        2.27305e-06        0.000110864        3.03382e-07           0.732765
31        0.000791111        2.51146e-05        4.30605e-06             101325           0.171456        4.30605e-06            1977.62                  0           0.967428            343.071        8.73099e+08        3.38688e-05        2.49791e-06        5.75751e-05          0.0485713        0.000781417          0.0975271        1.23348e-05        4.78341e-06        3.39149e-07        0.000184101        0.000714814        0.000988143           0.118268        1.88672e-06        8.72152e-05        2.53752e-07           0.732764
32        0.000816226        2.51146e-05        4.28821e-06             101325           0.170746        4.28821e-06            1985.99                  0           0.977298            252.988        6.86387e+08         3.0402e-05        2.23301e-06        6.30284e-05          0.0472605        0.000849555          0.0981824        9.40471e-06        3.79875e-06        2.68948e-07         0.00013155        0.000469443        0.000899848           0.119266        1.49478e-06        6.65735e-05        2.01404e-07           0.732763
33         0.00084134        2.51146e-05        4.27636e-06             101325           0.170274        4.27636e-06            1991.61                  0           0.984252            179.138        5.18296e+08        2.73436e-05        1.96447e-06         6.7226e-05          0.0463549        0.000901433          0.0986276        7.15466e-06        2.89917e-06           2.05e-07        9.25338e-05        0.000308165         0.00082022           0.119975        1.14207e-06         4.9572e-05        1.53642e-07           0.732762
34        0.000866455        2.51146e-05        4.26837e-06             101325           0.169956        4.26837e-06            1995.44                  0           0.989124            123.179         3.7947e+08        2.47708e-05        1.72105e-06        7.03414e-05           0.045731        0.000939938          0.0989299        5.46029e-06        2.14469e-06        1.51488e-07        6.42576e-05        0.000202195        0.000752248           0.120477        8.47384e-07        3.61346e-05        1.13617e-07           0.732761
35        0.000891569        2.51146e-05        4.26296e-06             101325            0.16974        4.26296e-06            1998.06                  0           0.992526            82.9195        2.71142e+08        2.26923e-05        1.51621e-06        7.25889e-05          0.0453023        0.000967926          0.0991348        4.20728e-06        1.54738e-06        1.09199e-07        4.41352e-05        0.000132544        0.000696745           0.120831        6.13803e-07        2.58598e-05         8.1948e-08           0.732761
36        0.000916684        2.51146e-05        4.25932e-06             101325           0.169595        4.25932e-06            1999.84                  0           0.994891            54.9636        1.90018e+08        2.10742e-05        1.35319e-06        7.41738e-05          0.0450093        0.000987883          0.0992733        3.29765e-06        1.09456e-06        7.71838e-08        3.00423e-05        8.68072e-05        0.000653154           0.121079        4.36128e-07         1.8227e-05        5.79507e-08           0.732761
37        0.000941799        2.51146e-05        4.25691e-06             101325           0.169499        4.25691e-06            2001.02                  0           0.996526             36.042        1.31176e+08        1.98542e-05        1.22888e-06        7.52706e-05          0.0448102         0.00100187          0.0993664        2.64877e-06        7.62641e-07        5.37426e-08        2.03102e-05        5.68321e-05        0.000620028           0.121251        3.05325e-07        1.26951e-05        4.03671e-08            0.73276
38        0.000966913        2.51146e-05        4.25532e-06             101325           0.169436        4.25532e-06             2001.8                  0           0.997647            23.4745        8.95504e+07        1.89566e-05        1.13705e-06         7.6018e-05          0.0446758         0.00101153          0.0994289         2.1926e-06        5.25441e-07        3.70058e-08        1.36646e-05        3.72201e-05        0.000595491           0.121369        2.11394e-07        8.76323e-06        2.78052e-08            0.73276
39        0.000992028        2.51146e-05        4.25428e-06             101325           0.169395        4.25428e-06            2002.32                  0            0.99841            15.2362         6.0651e+07        1.83072e-05        1.07069e-06        7.65209e-05          0.0445853         0.00101814          0.0994706        1.87523e-06        3.58929e-07        2.52659e-08        9.16071e-06        2.43919e-05         0.00057764            0.12145        1.45112e-07        6.00678e-06        1.89894e-08            0.73276
40         0.00101714        2.51146e-05         4.2536e-06             101325           0.169367         4.2536e-06            2002.66                  0           0.998929            9.87662         4.0838e+07        1.78422e-05        1.02342e-06        7.68563e-05          0.0445244         0.00102264          0.0994985        1.65586e-06        2.43405e-07        1.71263e-08        6.12094e-06        1.59888e-05        0.000564802           0.121506        9.88762e-08        4.09135e-06        1.28748e-08            0.73276
41         0.00104226        2.51146e-05        4.25314e-06             101325           0.169349        4.25314e-06            2002.89                  0            0.99928            6.39978        2.73573e+07        1.75121e-05        9.90113e-07        7.70783e-05          0.0444836         0.00102568          0.0995171        1.50497e-06        1.63941e-07        1.15307e-08        4.07482e-06        1.04737e-05        0.000555655           0.121543        6.68978e-08        2.76909e-06        8.66984e-09            0.73276
42         0.00106737        2.51146e-05        4.25283e-06             101325           0.169337        4.25283e-06            2003.05                  0           0.999518            4.14515        1.82347e+07          1.728e-05         9.6689e-07        7.72243e-05          0.0444562         0.00102774          0.0995296         1.4018e-06        1.09725e-07        7.71494e-09        2.70231e-06        6.85215e-06        0.000549204           0.121569        4.49646e-08        1.86274e-06        5.80163e-09            0.73276
43         0.00109249        2.51146e-05        4.25263e-06             101325           0.169329        4.25263e-06            2003.15                  0           0.999678            2.68358         1.2097e+07        1.71185e-05         9.5088e-07        7.73199e-05          0.0444379         0.00102911          0.0995379        1.33176e-06        7.30489e-08        5.13473e-09        1.78605e-06        4.47705e-06        0.000544705           0.121586        3.00541e-08        1.24644e-06        3.86176e-09            0.73276
44          0.0011176        2.51146e-05        4.25249e-06             101325           0.169323        4.25249e-06            2003.22                  0           0.999786            1.73714        7.99418e+06        1.70075e-05        9.39961e-07        7.73823e-05          0.0444257         0.00103002          0.0995434        1.28456e-06        4.84396e-08        3.40407e-09        1.17756e-06        2.92297e-06        0.000541601           0.121598        2.00039e-08        8.30703e-07        2.56039e-09            0.73276
45         0.00114272        2.51146e-05         4.2524e-06             101325            0.16932         4.2524e-06            2003.26                  0           0.999858             1.1251        5.26877e+06        1.69318e-05        9.32577e-07        7.74228e-05          0.0444176         0.00103063           0.099547        1.25295e-06        3.20351e-08        2.25077e-09        7.75207e-07        1.90811e-06        0.000539479           0.121606        1.32764e-08        5.52095e-07        1.69305e-09            0.73276
46         0.00116783        2.51146e-05        4.25234e-06             101325           0.169317        4.25234e-06            2003.29                  0           0.999906           0.729545        3.46696e+06        1.68804e-05         9.2761e-07        7.74491e-05          0.0444123         0.00103103          0.0995494        1.23186e-06        2.11441e-08        1.48529e-09        5.09793e-07        1.24574e-06        0.000538036           0.121611        8.79248e-09        3.66141e-07        1.11732e-09            0.73276
47         0.00119295        2.51146e-05        4.25231e-06             101325           0.169316        4.25231e-06            2003.31                  0           0.999938           0.473626        2.27861e+06        1.68457e-05        9.24277e-07         7.7466e-05          0.0444088         0.00103129           0.099551        1.21781e-06        1.39266e-08        9.78124e-10        3.34798e-07         8.1301e-07        0.000537058           0.121614        5.80997e-09        2.42254e-07        7.35833e-10            0.73276
48         0.00121806        2.51146e-05        4.25228e-06             101325           0.169315        4.25228e-06            2003.33                  0           0.999959           0.307642        1.49524e+06        1.68223e-05        9.22046e-07         7.7477e-05          0.0444064         0.00103147           0.099552        1.20846e-06        9.14946e-09        6.42514e-10        2.19446e-07         5.3003e-07        0.000536397           0.121617        3.82907e-09        1.59832e-07        4.83375e-10            0.73276
49         0.00124317        2.51146e-05        4.25226e-06             101325           0.169314        4.25226e-06            2003.34                  0           0.999973           0.199759             979084        1.68065e-05        9.20557e-07         7.7484e-05          0.0444049         0.00103158          0.0995527        1.20225e-06        5.99501e-09        4.20943e-10        1.43522e-07        3.45046e-07        0.000535952           0.121618        2.51685e-09        1.05141e-07        3.16692e-10            0.73276
50         0.00126829        2.51146e-05        4.25225e-06             101325           0.169314        4.25225e-06            2003.34                  0           0.999982            0.12961             639659         1.6796e-05        9.19569e-07        7.74886e-05          0.0444039         0.00103166          0.0995531        1.19815e-06        3.91934e-09        2.75168e-10        9.36912e-08        2.24342e-07        0.000535653           0.121619        1.65088e-09        6.89898e-08        2.07024e-10            0.73276
