# Time 0.000865
# eta = 0.002
# length = 1.44415e-05
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
23        0.000590282        2.51184e-05        1.09363e-05             101325           0.435391        1.09363e-05            775.183                  0           0.198383           0.506508        5.77792e+06        0.000186087        1.00394e-08        2.54728e-08            0.17656        2.69951e-07          0.0280251        6.19691e-05        2.68959e-09        2.15334e-10        0.000277522          0.0311017         0.00899745          0.0216735        1.07809e-08        0.000355983        7.48846e-11            0.73276
24          0.0006154        2.51184e-05         1.0095e-05             101325           0.401897         1.0095e-05             838.97                  0           0.228676            1.17101        1.11251e+07        0.000216393        2.90356e-08         8.9321e-08           0.169788        6.09955e-07           0.032189        7.94002e-05        7.47384e-09        5.80425e-10        0.000322875          0.0290737          0.0105071          0.0246521        2.89574e-08        0.000410159        2.54085e-10            0.73276
25        0.000640518        2.51184e-05        9.32984e-06             101325           0.371435        9.32984e-06            906.811                  0           0.261681            3.03209        2.35466e+07        0.000249441        8.10978e-08        2.93442e-07           0.162445        1.51696e-06          0.0367061        0.000100076         2.1532e-08        1.63287e-09        0.000374335          0.0268708          0.0121568          0.0278667        7.85921e-08        0.000468224        8.24994e-10            0.73276
26        0.000665637        2.51184e-05        8.63575e-06             101325           0.343802        8.63575e-06            978.566                  0           0.297438            8.50969        5.39295e+07        0.000285253        2.17441e-07        9.01196e-07            0.15453        3.93159e-06          0.0415762        0.000123527        6.14617e-08        4.58147e-09        0.000433004          0.0244916          0.0139458          0.0313192        2.09803e-07        0.000529789        2.53531e-09            0.73276
27        0.000690755        2.51184e-05        8.00737e-06             101325           0.318785        8.00737e-06            1054.04                  0           0.335958             24.437        1.28878e+08        0.000323799        5.58537e-07        2.58963e-06           0.146055        1.01437e-05          0.0467901        0.000148305         1.6881e-07        1.24254e-08         0.00049985          0.0219389          0.0158695          0.0350069        5.38818e-07        0.000594167         7.3263e-09            0.73276
28        0.000715874        2.51184e-05        7.43972e-06             101325           0.296186        7.43972e-06            1132.94                  0           0.377179            68.4495         3.0943e+08         0.00036497        1.37312e-06        6.98394e-06           0.137041        2.53531e-05          0.0523285        0.000171462         4.3875e-07         3.1982e-08        0.000574476          0.0192204          0.0179195          0.0389247        1.31048e-06        0.000660088        1.98197e-08           0.732759
29        0.000740992        2.51184e-05        6.92858e-06             101325           0.275837        6.92858e-06            1214.75                  0           0.420982            181.507        7.24637e+08        0.000408451        3.22106e-06        1.77329e-05           0.127526        6.04841e-05          0.0581561        0.000188294        1.06665e-06         7.7158e-08        0.000652172          0.0163532          0.0200799          0.0430668        2.98155e-06        0.000724931        4.99328e-08           0.732759
30         0.00076611        2.51184e-05        6.47126e-06             101325            0.25763        6.47126e-06            1298.57                  0           0.467157            446.672        1.61647e+09        0.000453304        7.15643e-06        4.24275e-05           0.117582        0.000136297          0.0641996        0.000193275         2.3906e-06        1.71917e-07        0.000718926           0.013378          0.0223157          0.0474238        6.25436e-06        0.000782877        1.15882e-07           0.732758
31        0.000791229        2.51184e-05        6.06756e-06             101325           0.241559        6.06756e-06            1382.65                  0            0.51527            1000.43        3.35099e+09        0.000497098        1.48633e-05        9.53933e-05           0.107362        0.000286884          0.0703103        0.000182777        4.81265e-06        3.44842e-07        0.000747439          0.0103817          0.0245478          0.0519783        1.18218e-05        0.000821396        2.41923e-07           0.732757
32        0.000816347        2.51184e-05        5.72089e-06             101325           0.227757        5.72089e-06            1463.91                  0           0.564433            1988.21        6.25315e+09        0.000534464        2.82996e-05         0.00020006          0.0971753         0.00055586          0.0762171        0.000157654        8.30222e-06         5.9493e-07        0.000704101          0.0075219          0.0266072          0.0566967        1.93989e-05        0.000817376        4.33768e-07           0.732756
