# Time 0
# eta = 0.002
# length = 0.000995963
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
30         0.00151467        8.62455e-05        4.27198e-06             101325           0.170096        4.27198e-06            1994.09                  0            0.99412            102.515            7.04663        1.79004e-05        1.16817e-06        7.31105e-05          0.0454575        0.000985033          0.0990111         2.6073e-06         9.9889e-07         7.0756e-08         3.1353e-05        0.000218956        0.000564116           0.120863        3.35589e-07        1.14478e-05        5.34384e-08            0.73276
31          0.0015758        6.11305e-05        4.27198e-06             101325           0.170096        4.27198e-06            1994.09                  0            0.99412            102.515         0.00118319        1.79004e-05        1.16817e-06        7.31105e-05          0.0454575        0.000985033          0.0990111         2.6073e-06         9.9889e-07         7.0756e-08         3.1353e-05        0.000218956        0.000564116           0.120863        3.35589e-07        1.14478e-05        5.34384e-08            0.73276
32         0.00161182        3.60154e-05        4.27198e-06             101325           0.170096        4.27198e-06            1994.09                  0            0.99412            102.515         0.00262841        1.79004e-05        1.16817e-06        7.31105e-05          0.0454575        0.000985033          0.0990111         2.6073e-06         9.9889e-07         7.0756e-08         3.1353e-05        0.000218956        0.000564116           0.120863        3.35589e-07        1.14478e-05        5.34384e-08            0.73276
33         0.00163693        2.51151e-05        4.26151e-06             101325           0.169679        4.26151e-06            1999.01                  0            0.99412            102.515        1.83116e+08        1.73138e-05        1.03785e-06        7.54075e-05           0.044897         0.00100959          0.0992997        1.86357e-06        4.78291e-07         3.3885e-08        1.48874e-05         0.00010238        0.000548974           0.121265        1.60507e-07        5.46586e-06        2.55879e-08            0.73276
34         0.00178976        0.000152834        4.25348e-06             101325            0.16936        4.25348e-06            2002.79                  0           0.999647            6.05737       6.35734e-310        1.68621e-05        9.37481e-07        7.71766e-05          0.0444653          0.0010285           0.099522        1.29077e-06        7.73402e-08        5.48791e-09        2.20598e-06        1.25954e-05        0.000537312           0.121575        2.56634e-08        8.58739e-07         4.1382e-09            0.73276
35         0.00191748        0.000127719        4.25348e-06             101325            0.16936        4.25348e-06            2002.79                  0           0.999647            6.05737       6.05309e-310        1.68621e-05        9.37481e-07        7.71766e-05          0.0444653          0.0010285           0.099522        1.29077e-06        7.73402e-08        5.48791e-09        2.20598e-06        1.25954e-05        0.000537312           0.121575        2.56634e-08        8.58739e-07         4.1382e-09            0.73276
36         0.00202009        0.000102604        4.25348e-06             101325            0.16936        4.25348e-06            2002.79                  0           0.999647            6.05737       5.53354e-322        1.68621e-05        9.37481e-07        7.71766e-05          0.0444653          0.0010285           0.099522        1.29077e-06        7.73402e-08        5.48791e-09        2.20598e-06        1.25954e-05        0.000537312           0.121575        2.56634e-08        8.58739e-07         4.1382e-09            0.73276
37         0.00209758        7.74887e-05        4.25348e-06             101325            0.16936        4.25348e-06            2002.79                  0           0.999647            6.05737       6.35734e-310        1.68621e-05        9.37481e-07        7.71766e-05          0.0444653          0.0010285           0.099522        1.29077e-06        7.73402e-08        5.48791e-09        2.20598e-06        1.25954e-05        0.000537312           0.121575        2.56634e-08        8.58739e-07         4.1382e-09            0.73276
38         0.00214995        5.23736e-05        4.25348e-06             101325            0.16936        4.25348e-06            2002.79                  0           0.999647            6.05737       6.35734e-310        1.68621e-05        9.37481e-07        7.71766e-05          0.0444653          0.0010285           0.099522        1.29077e-06        7.73402e-08        5.48791e-09        2.20598e-06        1.25954e-05        0.000537312           0.121575        2.56634e-08        8.58739e-07         4.1382e-09            0.73276
39         0.00217721        2.72586e-05        4.25348e-06             101325            0.16936        4.25348e-06            2002.79                  0           0.999647            6.05737         1.665e-321        1.68621e-05        9.37481e-07        7.71766e-05          0.0444653          0.0010285           0.099522        1.29077e-06        7.73402e-08        5.48791e-09        2.20598e-06        1.25954e-05        0.000537312           0.121575        2.56634e-08        8.58739e-07         4.1382e-09            0.73276
40         0.00220232        2.51151e-05        4.25247e-06             101325           0.169319        4.25247e-06            2003.27                  0           0.999647            6.05737        1.25967e+07        1.67879e-05        9.20535e-07        7.74512e-05          0.0444107         0.00103133          0.0995496        1.20458e-06        1.11531e-08        7.91642e-10        3.12621e-07        1.70874e-06         0.00053539           0.121615        3.69724e-09        1.23156e-07        5.96794e-10            0.73276
41         0.00234644         0.00014412        4.25237e-06             101325           0.169316        4.25237e-06            2003.32                  0            0.99998           0.327134                  0         1.6781e-05        9.18953e-07        7.74768e-05          0.0444056          0.0010316          0.0995522        1.19653e-06        4.97548e-09        3.53311e-10        1.35902e-07        6.92623e-07        0.000535211           0.121618        1.64701e-09        5.44997e-08        2.66254e-10            0.73276
42         0.00246545        0.000119005        4.25237e-06             101325           0.169316        4.25237e-06            2003.32                  0            0.99998           0.327134       5.11713e-310         1.6781e-05        9.18953e-07        7.74768e-05          0.0444056          0.0010316          0.0995522        1.19653e-06        4.97548e-09        3.53311e-10        1.35902e-07        6.92623e-07        0.000535211           0.121618        1.64701e-09        5.44997e-08        2.66254e-10            0.73276
43         0.00255934        9.38904e-05        4.25237e-06             101325           0.169316        4.25237e-06            2003.32                  0            0.99998           0.327134       5.11713e-310         1.6781e-05        9.18953e-07        7.74768e-05          0.0444056          0.0010316          0.0995522        1.19653e-06        4.97548e-09        3.53311e-10        1.35902e-07        6.92623e-07        0.000535211           0.121618        1.64701e-09        5.44997e-08        2.66254e-10            0.73276
44         0.00262811        6.87753e-05        4.25237e-06             101325           0.169316        4.25237e-06            2003.32                  0            0.99998           0.327134       5.11713e-310         1.6781e-05        9.18953e-07        7.74768e-05          0.0444056          0.0010316          0.0995522        1.19653e-06        4.97548e-09        3.53311e-10        1.35902e-07        6.92623e-07        0.000535211           0.121618        1.64701e-09        5.44997e-08        2.66254e-10            0.73276
45         0.00267177        4.36603e-05        4.25237e-06             101325           0.169316        4.25237e-06            2003.32                  0            0.99998           0.327134       5.53354e-322         1.6781e-05        9.18953e-07        7.74768e-05          0.0444056          0.0010316          0.0995522        1.19653e-06        4.97548e-09        3.53311e-10        1.35902e-07        6.92623e-07        0.000535211           0.121618        1.64701e-09        5.44997e-08        2.66254e-10            0.73276
46         0.00269689        2.51151e-05        4.25236e-06             101325           0.169315        4.25236e-06            2003.33                  0            0.99998           0.327134             760083        1.67796e-05        9.18637e-07        7.74818e-05          0.0444047         0.00103165          0.0995526          1.195e-06        3.75059e-09        2.66333e-10        1.02394e-07        5.21114e-07        0.000535175           0.121619        1.24271e-09        4.10764e-08        2.00706e-10            0.73276
47         0.00285741        0.000160525        4.25231e-06             101325           0.169313        4.25231e-06            2003.35                  0           0.999999          0.0171862       5.11713e-310        1.67758e-05        9.17743e-07        7.74957e-05          0.0444022         0.00103179          0.0995539        1.19068e-06        2.92952e-10        2.08111e-11        7.80719e-09        3.69754e-08        0.000535075           0.121621        1.01425e-10        3.18486e-09         1.5678e-11            0.73276
48         0.00299282         0.00013541        4.25231e-06             101325           0.169313        4.25231e-06            2003.35                  0           0.999999          0.0171862       4.44659e-323        1.67758e-05        9.17743e-07        7.74957e-05          0.0444022         0.00103179          0.0995539        1.19068e-06        2.92952e-10        2.08111e-11        7.80719e-09        3.69754e-08        0.000535075           0.121621        1.01425e-10        3.18486e-09         1.5678e-11            0.73276
49         0.00310312        0.000110295        4.25231e-06             101325           0.169313        4.25231e-06            2003.35                  0           0.999999          0.0171862       5.11713e-310        1.67758e-05        9.17743e-07        7.74957e-05          0.0444022         0.00103179          0.0995539        1.19068e-06        2.92952e-10        2.08111e-11        7.80719e-09        3.69754e-08        0.000535075           0.121621        1.01425e-10        3.18486e-09         1.5678e-11            0.73276
50          0.0031883        8.51795e-05        4.25231e-06             101325           0.169313        4.25231e-06            2003.35                  0           0.999999          0.0171862                  0        1.67758e-05        9.17743e-07        7.74957e-05          0.0444022         0.00103179          0.0995539        1.19068e-06        2.92952e-10        2.08111e-11        7.80719e-09        3.69754e-08        0.000535075           0.121621        1.01425e-10        3.18486e-09         1.5678e-11            0.73276
51         0.00324836        6.00644e-05        4.25231e-06             101325           0.169313        4.25231e-06            2003.35                  0           0.999999          0.0171862                 -0        1.67758e-05        9.17743e-07        7.74957e-05          0.0444022         0.00103179          0.0995539        1.19068e-06        2.92952e-10        2.08111e-11        7.80719e-09        3.69754e-08        0.000535075           0.121621        1.01425e-10        3.18486e-09         1.5678e-11            0.73276
52         0.00328331        3.49493e-05        4.25231e-06             101325           0.169313        4.25231e-06            2003.35                  0           0.999999          0.0171862                  0        1.67758e-05        9.17743e-07        7.74957e-05          0.0444022         0.00103179          0.0995539        1.19068e-06        2.92952e-10        2.08111e-11        7.80719e-09        3.69754e-08        0.000535075           0.121621        1.01425e-10        3.18486e-09         1.5678e-11            0.73276
53         0.00330843        2.51151e-05        4.25231e-06             101325           0.169313        4.25231e-06            2003.35                  0           0.999999          0.0171862            43090.8        1.67756e-05          9.177e-07        7.74964e-05          0.0444021         0.00103179          0.0995539        1.19047e-06        1.24672e-10         8.8568e-12        3.31835e-09        1.56539e-08         0.00053507           0.121621        4.60447e-11         1.3549e-09        6.67214e-12            0.73276
54         0.00346024        0.000151814        4.25231e-06             101325           0.169313        4.25231e-06            2003.35                  0                  1        0.000886989                 -1        1.67755e-05        9.17671e-07        7.74968e-05           0.044402          0.0010318           0.099554        1.19034e-06        1.63721e-11        1.16336e-12        4.29444e-10        1.93201e-09        0.000535067           0.121621        1.04037e-11        1.77194e-10        8.76232e-13            0.73276
